Id,Probability
49635,0.07133882023767037
49636,0.0
49637,0.0
49638,0.0
49639,0.0016643578643578648
49640,0.006590443989838613
49641,0.00075
49642,0.0004220848595848596
49643,0.03950374428882514
49644,0.0
49645,0.0
49646,0.10347824372994904
49647,0.0057265118051882755
49648,0.0
49649,0.01206780737733423
49650,0.0
49651,0.034360915130447034
49652,0.0
49653,0.03627901240056813
49654,0.15033333333333332
49655,3.794326241134752e-05
49656,0.00014285714285714284
49657,0.3609023809523809
49658,0.0011666666666666668
49659,0.0
49660,0.012
49661,0.00014285714285714284
49662,0.013251265316869779
49663,0.000806060606060606
49664,0.0
49665,0.0
49666,0.038088384247738805
49667,0.0
49668,0.003983333333333333
49669,0.0
49670,0.14569014180264192
49671,0.0
49672,0.0001111111111111111
49673,0.028188633780293338
49674,0.0
49675,0.041442554137555834
49676,0.0
49677,0.6639383523124224
49678,0.0055928571428571425
49679,0.022792658940462403
49680,0.0
49681,0.01438176450356646
49682,0.10550643455883649
49683,0.08445331167370643
49684,0.21804444444444446
49685,0.01821513922993522
49686,0.0
49687,0.06757619047619047
49688,0.08017967334730769
49689,0.0
49690,0.0926787246937793
49691,0.0004375
49692,0.018476190476190476
49693,0.6409039954163481
49694,0.03367203516376649
49695,0.0
49696,0.03190904002911166
49697,0.009341218390349208
49698,0.0
49699,0.009
49700,0.007945831248587252
49701,0.0
49702,0.0
49703,0.0
49704,0.07560503709740587
49705,0.00280939186179829
49706,0.0628218253968254
49707,0.0
49708,0.0
49709,0.040461983278159766
49710,0.0
49711,0.03259642857142857
49712,0.0
49713,0.030396489268587523
49714,0.0
49715,0.0
49716,0.0
49717,0.4241833333333333
49718,0.0
49719,0.041442554137555834
49720,0.0
49721,0.03946498954952849
49722,0.0
49723,0.038088384247738805
49724,0.0
49725,0.0050590351563606865
49726,0.1592589813691285
49727,0.5506242424242425
49728,0.0147650285323617
49729,0.0
49730,0.0
49731,0.3161357142857142
49732,0.12086882919942618
49733,0.28959999999999997
49734,0.0
49735,0.0
49736,0.0
49737,0.06197616473231935
49738,0.0
49739,0.05693460102104132
49740,1.5873015873015872e-05
49741,0.09588754517886823
49742,0.35558508158508145
49743,0.00011571428571428571
49744,0.0
49745,0.0019333333333333336
49746,0.0
49747,0.019224999999999996
49748,0.0
49749,0.0
49750,0.06216594680395375
49751,0.00125
49752,0.0
49753,0.005866666666666667
49754,0.1991142080142081
49755,0.03386423304401307
49756,0.02345372294372293
49757,0.0
49758,0.11828571428571427
49759,0.05565
49760,0.0
49761,0.0
49762,0.0
49763,0.0
49764,0.0115
49765,0.3119166666666667
49766,0.0
49767,0.0
49768,0.1525
49769,0.0
49770,0.006183333333333333
49771,0.05805546598235768
49772,0.06499762728220701
49773,0.0004509803921568627
49774,0.0
49775,0.0
49776,0.4004
49777,0.07409523809523809
49778,0.0
49779,0.17736114579864576
49780,0.0
49781,0.004236488763461986
49782,0.30886137599324276
49783,0.28111363636363634
49784,0.012
49785,0.0
49786,0.0
49787,0.026875881496571986
49788,0.0
49789,0.0
49790,0.0
49791,0.016908532840221105
49792,0.0
49793,0.0
49794,0.0
49795,0.0
49796,0.0
49797,0.149
49798,0.0
49799,0.2085307252418304
49800,0.022060992881674686
49801,0.00925
49802,0.0
49803,0.0
49804,0.0
49805,0.0
49806,0.01025714285714286
49807,0.03386423304401307
49808,0.0001111111111111111
49809,0.07890714285714288
49810,0.0
49811,0.00014285714285714284
49812,0.0
49813,0.00010526315789473683
49814,0.10376666666666665
49815,0.0
49816,0.0
49817,0.058359833578979
49818,0.0
49819,0.0
49820,0.00265
49821,0.0
49822,0.2782452380952381
49823,0.12679253834400922
49824,0.0
49825,0.001294806844342448
49826,0.1784
49827,0.11056507936507935
49828,0.2909353174603175
49829,0.0
49830,0.06558681845136065
49831,0.003
49832,0.0
49833,0.0
49834,0.4640833333333333
49835,0.0
49836,0.0
49837,0.0011742043961084207
49838,0.08498995587283617
49839,0.021579032509207344
49840,0.0
49841,0.0
49842,0.47560238095238094
49843,0.0
49844,0.0
49845,0.007061155187672577
49846,0.0004912618083670715
49847,0.022792658940462403
49848,0.00476991341991342
49849,0.0
49850,0.11951190476190476
49851,0.1276859637094933
49852,0.00020923640774139112
49853,0.0038503426897345903
49854,0.0
49855,0.20107616721265736
49856,0.0
49857,0.04201888626153273
49858,0.08912941690662282
49859,0.0013756313131313132
49860,0.0
49861,0.0037275452131359465
49862,0.0
49863,0.07111666666666668
49864,0.0
49865,0.0
49866,0.1361
49867,0.18082615071061373
49868,0.00280939186179829
49869,0.001
49870,0.0
49871,0.0
49872,0.006633333333333333
49873,0.0
49874,0.0
49875,0.0046545995670995675
49876,0.016908532840221105
49877,0.0
49878,0.0001801470588235294
49879,0.0
49880,0.033053118377409374
49881,0.0037903966452987768
49882,0.0
49883,0.03654730857193923
49884,0.0
49885,0.0
49886,0.0
49887,0.0
49888,0.16018333333333334
49889,0.0
49890,0.04588550317450075
49891,0.014149636474636473
49892,0.07735823963276098
49893,0.0
49894,0.0
49895,0.0
49896,0.5744740551931729
49897,0.005885253118341353
49898,0.0
49899,0.0
49900,0.0
49901,0.0
49902,0.0
49903,0.6543411641411562
49904,0.0155
49905,0.0
49906,0.12679253834400922
49907,0.0
49908,0.00014285714285714284
49909,0.0
49910,0.0
49911,0.24735231424732668
49912,0.017020094767261372
49913,0.005644262535709904
49914,0.009159475481224956
49915,0.0
49916,0.0
49917,0.001833333333333333
49918,0.0
49919,0.0022045898545898545
49920,0.27094689754689755
49921,0.0
49922,0.09191089093120756
49923,0.005964986342079545
49924,0.0
49925,0.002533333333333333
49926,0.0779748262767955
49927,0.0106421568627451
49928,0.0
49929,0.0
49930,0.0
49931,0.0
49932,0.0
49933,0.034
49934,0.5681999999999999
49935,0.0
49936,0.01892343778094527
49937,0.0
49938,0.003234126984126984
49939,0.1716666666666667
49940,0.04256618575151745
49941,0.007585714285714285
49942,0.0
49943,0.0
49944,0.008807146223117545
49945,0.004494801059182038
49946,0.014467029876022953
49947,0.01802394435312988
49948,0.0015698412698412698
49949,0.0
49950,0.0070702380952380964
49951,0.0
49952,0.0
49953,0.025689963965189907
49954,0.0
49955,0.0
49956,0.0
49957,0.0
49958,0.2526220279720278
49959,0.024161462157608022
49960,0.043
49961,0.0
49962,0.0
49963,0.08585449642190163
49964,0.007208548901738988
49965,0.6684130952380946
49966,0.0
49967,0.0
49968,0.0
49969,0.006340224999273891
49970,0.0
49971,0.13875336689454354
49972,0.0
49973,0.0
49974,0.0
49975,0.006321577678464875
49976,0.01025
49977,0.004619047619047619
49978,0.08722799051980035
49979,0.0
49980,0.3627357142857143
49981,0.0
49982,0.02645891203942124
49983,0.0006
49984,0.0008333333333333334
49985,0.003801587301587302
49986,0.04534404761904762
49987,0.0025
49988,0.0037275452131359465
49989,0.16402841930011194
49990,0.2501352092352094
49991,0.0
49992,0.0
49993,0.0
49994,0.0
49995,0.01472018551700043
49996,0.0
49997,0.0
49998,0.0
49999,0.43579999999999997
50000,0.03553333333333333
50001,0.004494801059182038
50002,0.0
50003,0.0
50004,0.1730666666666667
50005,0.1759833333333333
50006,0.06873333333333334
50007,0.0
50008,0.09036907227619345
50009,0.0
50010,0.022626482885980462
50011,0.1209402832990905
50012,0.0
50013,0.017710786435786434
50014,0.0
50015,0.2581506465756464
50016,0.0
50017,0.0
50018,0.19019999999999998
50019,0.004522222222222223
50020,0.6654166666666667
50021,0.0
50022,0.0
50023,0.0
50024,0.08017967334730769
50025,0.0038503426897345903
50026,0.022626482885980462
50027,6.896551724137931e-05
50028,0.001
50029,0.027358692751871486
50030,0.3898230997206458
50031,0.0
50032,0.0
50033,0.0
50034,0.0
50035,0.0
50036,0.0920036206687938
50037,0.00022875816993464052
50038,0.008316338991303757
50039,0.008320634920634921
50040,0.1242090066151602
50041,0.03635000000000001
50042,0.0006428571428571428
50043,0.0
50044,0.31629523809523813
50045,0.13456666666666667
50046,0.00021634615384615385
50047,0.003
50048,0.0
50049,0.12486607322416178
50050,0.0
50051,0.0
50052,0.0319984126984127
50053,0.0
50054,0.0
50055,0.012375000000000002
50056,0.00025
50057,0.0
50058,0.0
50059,0.06363336697034673
50060,0.0
50061,0.20562857142857144
50062,0.0
50063,0.0
50064,0.0
50065,0.0
50066,0.18260114607614605
50067,0.1995
50068,0.0
50069,0.0
50070,0.04051390692640693
50071,0.4306
50072,0.031122388722388712
50073,0.001226190476190476
50074,0.11934114107819022
50075,0.04176666666666667
50076,9.090909090909092e-05
50077,0.0
50078,0.1898790531469207
50079,0.3955408685513146
50080,0.0
50081,0.4029607142857143
50082,0.0
50083,0.2421592685092686
50084,0.0
50085,0.003914826024338283
50086,0.04939787157287157
50087,0.0
50088,0.01721230158730159
50089,0.0486581811889252
50090,0.10518571428571429
50091,0.0
50092,0.0
50093,0.006590443989838613
50094,0.11863118036523423
50095,0.12684814315449683
50096,0.016384015686299522
50097,0.0260017362322263
50098,0.0727161808779456
50099,0.24838508593588188
50100,0.0
50101,0.0
50102,0.0
50103,0.0
50104,0.0
50105,0.05807662337662338
50106,0.3826791153291154
50107,0.0
50108,0.0
50109,0.16092499999999993
50110,0.06580271199388847
50111,0.0
50112,0.0037275452131359465
50113,0.10901617451176321
50114,0.0
50115,0.0
50116,0.0
50117,0.026875881496571986
50118,0.0
50119,0.0
50120,0.0
50121,0.013227496159754224
50122,0.0
50123,0.0
50124,0.01613888888888889
50125,0.0
50126,0.0
50127,0.0
50128,0.0
50129,0.0
50130,0.0
50131,0.0
50132,0.007933333333333332
50133,0.0
50134,0.00280939186179829
50135,0.5342083333333333
50136,0.0
50137,0.0023908730158730155
50138,0.05805546598235768
50139,0.01821513922993522
50140,0.2732
50141,0.0
50142,0.05534285714285716
50143,0.034508098348740406
50144,0.00013333333333333334
50145,0.0
50146,0.0
50147,0.24121190476190474
50148,0.0
50149,0.0
50150,0.0
50151,0.03204563492063491
50152,0.0
50153,0.0
50154,0.0025904761904761904
50155,0.0
50156,0.0
50157,0.0
50158,0.001376923076923077
50159,0.0
50160,0.05653333333333334
50161,0.0
50162,0.0
50163,0.008368620898441618
50164,0.017020094767261372
50165,0.0
50166,0.01390426039397995
50167,0.0
50168,0.0
50169,0.0009285714285714286
50170,0.0354263098013098
50171,0.6685956349206349
50172,0.0
50173,0.30625
50174,0.41791666666666666
50175,0.1994857142857143
50176,0.0
50177,0.0
50178,0.05544436029561458
50179,0.017586343510290876
50180,0.0920036206687938
50181,0.0
50182,0.0
50183,0.0
50184,0.000125
50185,0.0
50186,0.0
50187,0.0
50188,0.04588726334556804
50189,0.4159333333333333
50190,0.002782081807081807
50191,0.03678391053391053
50192,0.16219332056832061
50193,0.0
50194,0.6306666666666666
50195,0.0004941176470588236
50196,0.07294106136482569
50197,0.0
50198,0.0
50199,0.0
50200,0.0
50201,0.0
50202,0.0
50203,0.0
50204,0.0063048839871539565
50205,0.0
50206,0.056293980810039564
50207,0.0
50208,0.0821774891774892
50209,0.0
50210,0.0
50211,0.0
50212,0.0
50213,0.0
50214,0.6803166666666666
50215,0.0017666666666666666
50216,0.004366666666666666
50217,0.0
50218,0.008616666666666665
50219,0.31402896825396814
50220,0.021235786435786438
50221,0.0
50222,0.025745310245310248
50223,0.0036107142857142857
50224,0.0
50225,0.0
50226,0.02909767061408658
50227,0.0
50228,0.020469047619047612
50229,0.0
50230,0.42067186147186136
50231,0.0
50232,0.10696904761904762
50233,0.018051385056063306
50234,0.007061155187672577
50235,0.04217585389347738
50236,0.14937513514691408
50237,0.0036468253968253966
50238,0.5507857142857142
50239,0.35461097673000347
50240,0.0
50241,0.0
50242,0.0
50243,0.016165476190476192
50244,0.0
50245,0.0
50246,0.007061155187672577
50247,0.0004494764892425144
50248,0.4226333333333333
50249,0.10366173747563091
50250,0.304
50251,0.0
50252,0.0
50253,0.12684814315449683
50254,0.04
50255,0.0
50256,0.5927865079365079
50257,0.015441666666666666
50258,0.3205646631146633
50259,0.0
50260,0.3083193722943723
50261,0.05416186497835956
50262,0.0005
50263,0.013021411237121035
50264,9.090909090909092e-05
50265,0.155
50266,0.12939813354865615
50267,0.0
50268,0.007501540156846818
50269,0.047183333333333334
50270,0.0
50271,0.004243983450700312
50272,0.0
50273,0.0
50274,0.052550028221099825
50275,0.08017967334730769
50276,0.0016666666666666666
50277,0.0
50278,0.0
50279,0.0
50280,0.08082685357451543
50281,0.1581153096903097
50282,0.10169059576044903
50283,0.00876505599938401
50284,0.0035597998619737747
50285,0.0
50286,0.0
50287,0.0
50288,0.0
50289,0.015321428571428573
50290,0.0725325557046623
50291,0.0
50292,0.0
50293,0.026312894050394053
50294,0.0008163170163170163
50295,0.0
50296,0.0022056277056277055
50297,0.0
50298,0.10458333333333333
50299,0.0
50300,0.0477925196116312
50301,0.01438176450356646
50302,0.07597029952593325
50303,0.0
50304,0.0
50305,0.0
50306,0.0
50307,0.05825238095238098
50308,0.07906131843318523
50309,0.007208548901738988
50310,0.0262588298955946
50311,0.15845122655122668
50312,0.0
50313,0.0474
50314,0.006838636363636363
50315,0.08284285714285713
50316,0.0005
50317,0.007404761904761905
50318,0.07140325486296147
50319,0.05291781024766175
50320,0.00016666666666666666
50321,0.0009047619047619046
50322,0.0
50323,0.0
50324,0.0
50325,0.0
50326,0.0031931814697100723
50327,0.04238161146283209
50328,0.0
50329,0.2825
50330,0.028366949618149284
50331,0.025431349206349204
50332,0.0
50333,0.4403785214785215
50334,0.006
50335,0.015666666666666666
50336,0.0037275452131359465
50337,0.0038503426897345903
50338,0.17565111555111562
50339,0.30253421137685843
50340,0.0015
50341,0.0
50342,0.0022857142857142855
50343,0.0
50344,0.0
50345,0.19445133477633486
50346,0.3786666666666667
50347,0.06666202810414687
50348,0.030853571836660067
50349,0.0
50350,0.10821343101343102
50351,0.0141001443001443
50352,0.2603164113181505
50353,0.0
50354,0.00024475524475524476
50355,0.1349301920301923
50356,0.012609452692168193
50357,0.0050999999999999995
50358,0.0
50359,0.0
50360,0.0920036206687938
50361,0.0
50362,0.0
50363,0.0001875
50364,0.0
50365,0.4830833333333333
50366,0.0
50367,0.019
50368,0.08012574096895941
50369,0.023
50370,0.0
50371,0.6764916008827773
50372,0.01802394435312988
50373,0.00014285714285714284
50374,0.010039125108547398
50375,0.007208548901738988
50376,0.5655707237207237
50377,0.31095495872937035
50378,0.10635523377256674
50379,0.0
50380,0.0022857142857142855
50381,0.13118333333333335
50382,0.0015
50383,0.0005583333333333333
50384,0.04026260185213317
50385,0.0
50386,0.0
50387,0.0
50388,0.18432258019758022
50389,0.0
50390,0.0
50391,0.4585
50392,0.0
50393,0.0
50394,0.0
50395,0.0
50396,0.006590443989838613
50397,0.04575238095238096
50398,0.0
50399,0.00175
50400,0.010039125108547398
50401,0.08331715259266277
50402,0.0
50403,0.05006745254229776
50404,0.0
50405,0.0
50406,0.0
50407,0.0
50408,0.08527781385281384
50409,0.0
50410,0.0007
50411,0.0
50412,0.025980902576164172
50413,0.00031850452659350534
50414,0.0
50415,0.486809523809524
50416,0.0
50417,0.06311914051910326
50418,0.0
50419,0.0
50420,0.016021193544728824
50421,0.0
50422,0.013089975106374573
50423,0.14373333333333332
50424,0.0
50425,0.0
50426,0.0
50427,0.0037275452131359465
50428,0.0
50429,0.19868823953823947
50430,0.0
50431,0.00252
50432,0.0
50433,0.0
50434,0.09026007331573045
50435,0.0
50436,0.0
50437,0.00011437908496732026
50438,0.0
50439,0.3785
50440,0.0
50441,0.00025
50442,0.0003333333333333333
50443,0.012493808824430633
50444,0.0
50445,0.0
50446,0.0
50447,0.0
50448,0.0
50449,0.10512418016280285
50450,0.0
50451,0.1560823676323677
50452,0.0
50453,0.0028251082251082257
50454,0.04412795906631336
50455,0.0
50456,0.0
50457,0.0
50458,0.10133169365893853
50459,0.32358333333333333
50460,0.3376199343502103
50461,0.006715455082068534
50462,0.0012142857142857144
50463,0.0
50464,0.0
50465,0.0
50466,0.002
50467,0.042630212549346756
50468,0.07735823963276098
50469,0.0
50470,0.12753968857939488
50471,0.0
50472,0.017020094767261372
50473,0.004760938622149835
50474,0.12684814315449683
50475,0.0
50476,0.24184801587301571
50477,0.003277865612648221
50478,0.0005
50479,0.0
50480,0.49
50481,0.004
50482,0.1002345497362413
50483,0.0009166666666666666
50484,0.01472018551700043
50485,0.005964986342079545
50486,0.005913602718324388
50487,0.0
50488,0.0
50489,0.0
50490,0.05083235396627968
50491,0.0012916666666666667
50492,0.0009714285714285713
50493,0.0
50494,0.0
50495,0.0
50496,0.0
50497,0.0007868006993006993
50498,0.011223015873015874
50499,0.0038503426897345903
50500,0.0
50501,0.07610594393574034
50502,0.0
50503,0.3429
50504,0.06494097419568444
50505,0.28744152514152466
50506,0.00043859649122807013
50507,0.0
50508,0.013894952815502341
50509,0.10389258511507647
50510,0.007946085497325728
50511,0.0
50512,0.0957310447035187
50513,0.0
50514,0.00145
50515,0.0
50516,0.0001111111111111111
50517,0.001
50518,0.0
50519,0.0012403905691831386
50520,0.0
50521,0.0037275452131359465
50522,0.05700757575757576
50523,0.0
50524,0.0
50525,0.005986323308614329
50526,0.0
50527,0.0
50528,0.0
50529,0.0955151515151515
50530,0.06280910151966185
50531,0.10764999999999998
50532,0.055525000000000005
50533,0.0005753968253968254
50534,0.00016783216783216784
50535,0.01472018551700043
50536,0.0002
50537,0.0
50538,0.1230237214969417
50539,0.04471299942590152
50540,0.0
50541,0.2696
50542,0.017474124298254592
50543,0.0
50544,0.18554110562042378
50545,0.0
50546,0.09889999631511373
50547,0.0
50548,0.3286884920634917
50549,0.240469156213584
50550,0.0
50551,0.0
50552,0.0455228910225339
50553,0.2672924603174604
50554,0.0
50555,0.0
50556,0.0
50557,0.000554574592074592
50558,0.43425
50559,8.333333333333333e-05
50560,0.0
50561,0.27671078964176343
50562,0.03993984626157639
50563,0.004243983450700312
50564,0.038088384247738805
50565,0.0014935897435897436
50566,0.0
50567,0.0
50568,0.0
50569,0.0033833629605688424
50570,0.041442554137555834
50571,0.0
50572,0.0
50573,0.005964986342079545
50574,0.00014285714285714284
50575,0.10610952380952382
50576,0.04841340084299344
50577,0.0
50578,0.0
50579,0.007
50580,0.0
50581,0.08017967334730769
50582,0.02497777777777778
50583,0.0
50584,0.001
50585,0.006590443989838613
50586,0.07567846220444008
50587,0.028833333333333336
50588,0.07030952380952382
50589,0.0
50590,0.0
50591,0.009341218390349208
50592,0.012517857142857145
50593,0.07625000000000001
50594,0.00013210180623973727
50595,0.0
50596,0.0060211399711399705
50597,0.0
50598,0.37281666666666663
50599,0.10412524020097573
50600,0.012609452692168193
50601,3.571428571428571e-05
50602,0.0
50603,0.08631120949226241
50604,0.0
50605,0.0
50606,0.16054160545337015
50607,0.00023188653451811347
50608,0.015241819195469916
50609,0.03415000000000001
50610,0.007208548901738988
50611,0.003157947607947608
50612,0.0
50613,0.00672936507936508
50614,0.0
50615,0.0
50616,0.008368620898441618
50617,0.000669119769119769
50618,0.14047571660365799
50619,0.00280939186179829
50620,0.059420484122666865
50621,0.0
50622,0.018647619047619045
50623,0.7728417582417583
50624,0.0
50625,0.0004697802197802198
50626,0.00025
50627,0.001
50628,0.0
50629,0.0
50630,0.0
50631,0.0
50632,0.057
50633,0.13369179690047212
50634,0.0
50635,0.0
50636,0.10550643455883649
50637,0.017407529674749355
50638,0.12039679313108397
50639,0.012657272302860538
50640,0.0
50641,0.09836666666666666
50642,0.018616666666666667
50643,0.14144380185894442
50644,0.0
50645,0.4615077360939327
50646,0.001
50647,0.02
50648,0.2957207070707069
50649,0.014
50650,0.12048571428571432
50651,0.0037275452131359465
50652,0.0
50653,0.0
50654,0.0
50655,0.0
50656,0.42591273073331903
50657,0.002015501126546768
50658,0.4047
50659,0.20523715393653527
50660,0.04318586691086692
50661,0.0
50662,0.0
50663,0.12048571428571432
50664,0.0
50665,0.0
50666,0.0
50667,0.11793402430902435
50668,0.0
50669,0.001
50670,0.07717829028160667
50671,0.13253442538129523
50672,0.00025
50673,0.006533333333333333
50674,0.01356150793650793
50675,0.07302941176470588
50676,0.0
50677,0.001
50678,0.037393742788925294
50679,0.023935753243548363
50680,0.0
50681,0.010583333333333333
50682,0.0016
50683,0.0
50684,0.0
50685,0.0
50686,0.0
50687,0.09546666666666667
50688,0.24080570648602126
50689,0.0
50690,0.00025
50691,0.008947416876219414
50692,0.0
50693,0.0
50694,0.00039499435088425494
50695,0.08017967334730769
50696,0.0037903966452987768
50697,0.14623871267621288
50698,0.029110707643817797
50699,0.0
50700,0.0
50701,0.0
50702,0.0012271526409606906
50703,0.0
50704,0.0
50705,0.049569083376804005
50706,0.01586360183292792
50707,0.007
50708,0.017474124298254592
50709,0.002125
50710,0.022792658940462403
50711,0.0
50712,0.0
50713,0.0
50714,0.0
50715,0.0
50716,0.0507016990134549
50717,0.0
50718,0.0
50719,0.2436742899257607
50720,0.0
50721,0.0
50722,0.19537884615384613
50723,0.0
50724,0.44989999999999997
50725,0.0
50726,0.008697779821657526
50727,0.0005333333333333334
50728,0.0
50729,0.03373729104629975
50730,0.00025
50731,0.02909767061408658
50732,0.11898789470333623
50733,0.08017967334730769
50734,0.0
50735,0.0
50736,0.022166666666666668
50737,0.0002857142857142857
50738,0.0019435897435897435
50739,0.0
50740,0.3867778138528139
50741,0.23039358974358953
50742,0.0
50743,0.34440483157193663
50744,0.0015447802197802196
50745,0.12233326248914521
50746,0.003
50747,0.0013591269841269841
50748,0.0
50749,0.06150600687935764
50750,0.0
50751,0.0
50752,0.0
50753,4.545454545454546e-05
50754,0.6211102473079566
50755,0.4832341575091575
50756,0.043579349819891644
50757,0.05182976190476189
50758,0.07869999999999999
50759,0.6269166666666667
50760,0.055116666666666675
50761,0.0
50762,0.4430325258075258
50763,0.13961666666666664
50764,0.0
50765,0.0
50766,0.0
50767,0.00280939186179829
50768,0.12684814315449683
50769,0.0
50770,0.0
50771,0.010039125108547398
50772,0.0
50773,0.0
50774,0.0
50775,0.026492344548528245
50776,0.0
50777,0.0
50778,0.001
50779,0.27741666666666664
50780,0.0005333333333333334
50781,0.00143003663003663
50782,0.0
50783,0.1368333333333333
50784,0.004942857142857143
50785,0.032
50786,0.03724416652616947
50787,0.0
50788,0.0
50789,0.004243983450700312
50790,0.19357917499167507
50791,0.19793290043290046
50792,0.0
50793,0.16575000000000004
50794,0.10775
50795,0.014199999999999999
50796,0.0
50797,0.02605912698412698
50798,0.15029984320375192
50799,0.15738333333333335
50800,0.003797428423263676
50801,0.11831516615906144
50802,0.0
50803,0.0
50804,0.0
50805,0.06102226281128561
50806,0.001
50807,0.0
50808,0.0
50809,0.005672619047619049
50810,0.00020438723070302018
50811,0.09383333333333334
50812,0.12684814315449683
50813,0.026875881496571986
50814,0.10009622186379183
50815,0.18910995691470403
50816,0.21066666666666667
50817,0.2801511585711573
50818,0.0
50819,0.0013022449772449771
50820,0.0
50821,0.001
50822,0.10247299237612373
50823,0.16412792942351764
50824,0.07831160421965379
50825,0.0
50826,0.0
50827,0.0
50828,0.0
50829,0.08756666666666667
50830,0.245
50831,0.0
50832,0.08258661480661275
50833,0.004243983450700312
50834,0.32593333333333335
50835,0.04825900178976892
50836,0.0
50837,0.016908532840221105
50838,0.0477925196116312
50839,0.0
50840,0.0
50841,0.3360523809523809
50842,0.0021538461538461538
50843,0.0
50844,0.02780780325272077
50845,0.0003523809523809523
50846,0.04412795906631336
50847,0.4563333333333333
50848,0.036542511124827655
50849,0.01586360183292792
50850,0.00280939186179829
50851,0.0
50852,0.002
50853,0.0
50854,0.011283289438781988
50855,0.6512988095238096
50856,0.001
50857,0.0
50858,0.1102174445914737
50859,0.0
50860,0.05544436029561458
50861,0.0034285714285714284
50862,0.03285
50863,0.07948722804972809
50864,0.00048472595766403686
50865,0.0
50866,0.06558681845136065
50867,0.06580094389370503
50868,0.06689424632185355
50869,0.42939285631415364
50870,0.0
50871,0.007583333333333333
50872,0.0
50873,0.0
50874,0.45724557188622333
50875,0.0
50876,0.0
50877,0.17426636696636694
50878,0.17080158730158732
50879,0.00021746031746031744
50880,0.06494097419568444
50881,0.0
50882,0.12684814315449683
50883,0.0
50884,0.0011371794871794872
50885,0.10933687170242921
50886,0.01821513922993522
50887,0.004
50888,0.00438460276205544
50889,0.00145
50890,0.008242460317460319
50891,0.0
50892,0.0
50893,0.0735530755472264
50894,0.015933333333333334
50895,0.0
50896,0.006715455082068534
50897,0.0008214285714285714
50898,0.05586111111111111
50899,0.002583333333333333
50900,0.007061155187672577
50901,0.0002
50902,0.03948580045004225
50903,0.0
50904,0.014467029876022953
50905,0.0
50906,0.0
50907,0.0
50908,0.08017967334730769
50909,0.60448373015873
50910,0.10550643455883649
50911,0.0920036206687938
50912,0.05391666666666666
50913,0.14267635420135447
50914,0.06681064775472738
50915,0.0
50916,0.21201882945485898
50917,0.0013434065934065933
50918,0.03966415237741774
50919,0.5744740551931729
50920,0.044023295706732614
50921,0.0015
50922,0.0
50923,0.2448433455433455
50924,0.13020592132623568
50925,0.1550709354046121
50926,0.0
50927,0.0
50928,0.0
50929,0.007208548901738988
50930,0.0
50931,0.0
50932,0.038141912081183664
50933,0.026084534067071785
50934,0.18554110562042378
50935,0.0
50936,0.0873
50937,0.0
50938,0.0007014652014652014
50939,0.0
50940,0.31679682539682535
50941,0.0
50942,0.0
50943,0.008316338991303757
50944,0.017474124298254592
50945,0.036528551103588276
50946,0.08258661480661275
50947,0.0
50948,0.00041666666666666664
50949,0.03261648629148629
50950,0.10161666666666666
50951,0.07638788535333123
50952,0.0
50953,0.0
50954,0.00016666666666666666
50955,0.4068428525980382
50956,0.0
50957,0.0
50958,0.09771309523809524
50959,0.10550643455883649
50960,0.037393742788925294
50961,0.016908532840221105
50962,0.1349301920301923
50963,0.0
50964,0.0
50965,0.07515032317572527
50966,0.0009756789135727148
50967,0.7284035714285714
50968,0.3955408685513146
50969,0.0024761904761904764
50970,0.00125
50971,0.0
50972,0.0
50973,0.5744740551931729
50974,0.04410094224604547
50975,0.00048333333333333334
50976,0.46160833333333323
50977,0.007359948858331212
50978,0.36924799350975795
50979,0.0
50980,0.0
50981,0.0
50982,0.0
50983,0.006715455082068534
50984,0.008947416876219414
50985,0.0038516080711287226
50986,0.0
50987,0.016908532840221105
50988,7.692307692307693e-05
50989,0.0
50990,0.0
50991,0.03508333333333333
50992,0.01624020162544444
50993,0.09656170194010939
50994,0.0010773809523809523
50995,0.24080570648602126
50996,0.027358692751871486
50997,0.02809015151515151
50998,0.05291781024766175
50999,0.0
51000,0.0
51001,0.015
51002,0.15617764196569087
51003,0.008933333333333333
51004,0.0
51005,0.009714486314384959
51006,0.044023295706732614
51007,0.0
51008,0.0
51009,0.02814959829665061
51010,0.00041666666666666664
51011,0.0
51012,0.0
51013,0.0029582043343653252
51014,0.09519471916971922
51015,0.02122142857142857
51016,0.14951495987672483
51017,0.0
51018,0.0
51019,0.0463748740186856
51020,0.023649999999999997
51021,0.0
51022,0.0
51023,0.0718452380952381
51024,0.003797428423263676
51025,0.06938333333333334
51026,0.0
51027,0.27606666666666674
51028,0.0
51029,0.012222985735406979
51030,0.0
51031,0.1394333333333333
51032,0.0
51033,0.0
51034,0.0
51035,0.03783333333333333
51036,0.07839285714285715
51037,0.0
51038,0.0
51039,0.027166666666666665
51040,0.11831516615906144
51041,0.0
51042,0.031
51043,0.0
51044,0.0004027777777777777
51045,0.0
51046,0.0
51047,0.0011724137931034483
51048,0.11622448887480549
51049,0.0
51050,0.14211522229279128
51051,0.33631688034188034
51052,0.6195833333333333
51053,0.0
51054,0.00855079365079365
51055,0.04082716816039521
51056,0.07136351487796976
51057,0.0
51058,0.0
51059,0.11870833333333339
51060,0.10616666666666667
51061,0.0
51062,0.563425
51063,0.1072475842999453
51064,0.0
51065,0.0
51066,0.0157
51067,0.10328502290594933
51068,0.0
